#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,DAId:CHIX,20200821-114517.657+0100,20200821-114517+0100,656:3587,C,41.61,295,41.61,41.615,12-H,68
TimeAndSale,DAId:CHIX,20200821-114517.657+0100,20200821-114517+0100,656:3589,C,41.61,39,41.61,41.62,12-H,68
TimeAndSale,DAId:CHIX,20200821-114517.664+0100,20200821-114517+0100,662:3591,C,41.61,14,41.61,41.62,12-H,68
TimeAndSale,DAId:CHIX,20200821-114517.666+0100,20200821-114517+0100,665:3593,C,41.61,1,41.61,41.62,12-H,68
TimeAndSale,DAId:CHIX,20200821-114518.615+0100,20200821-114518+0100,613:3595,C,41.61,261,41.61,41.62,12-H,68
TimeAndSale,DAId:CHIX,20200821-114518.615+0100,20200821-114518+0100,613:3597,C,41.61,11,41.61,41.62,12-H,68
TimeAndSale,DAId:CHIX,20200821-114603.916+0100,20200821-114603+0100,915:3599,C,41.6,107,41.6,41.605,12-H,68
TimeAndSale,DAId:CHIX,20200821-114605.349+0100,20200821-114605+0100,348:3601,C,41.605,69,41.59,41.605,12-H,36
TimeAndSale,DAId:CHIX,20200821-114619.753+0100,20200821-114619+0100,752:3603,C,41.595,97,41.595,41.6,12-H,68
TimeAndSale,DAId:CHIX,20200821-114634.912+0100,20200821-114634+0100,911:3605,C,41.6,122,41.59,41.6,12-H,36
TimeAndSale,DAId:CHIX,20200821-114636.456+0100,20200821-114636+0100,455:3607,C,41.605,61,41.595,41.605,12-H,36
TimeAndSale,DAId:CHIX,20200821-114636.456+0100,20200821-114636+0100,455:3609,C,41.605,35,41.595,41.605,12-H,36
TimeAndSale,DAId:CHIX,20200821-114636.456+0100,20200821-114636+0100,455:3611,C,41.605,6,41.595,41.605,12-H,36
TimeAndSale,DAId:CHIX,20200821-114646.259+0100,20200821-114646+0100,257:3613,C,41.595,4,41.595,41.605,12-H,68
TimeAndSale,DAId:CHIX,20200821-114654.274+0100,20200821-114654+0100,272:3615,C,41.59,55,41.59,41.6,12-H,68
TimeAndSale,DAId:CHIX,20200821-114750.541+0100,20200821-114750+0100,540:3617,C,41.6,22,41.6,41.605,12-H,68
TimeAndSale,DAId:CHIX,20200821-114754.504+0100,20200821-114754+0100,498:3619,C,41.595,43,41.595,41.605,12-H,68
TimeAndSale,DAId:CHIX,20200821-114818.659+0100,20200821-114818+0100,657:3621,C,41.605,19,41.6,41.605,12-H,36
TimeAndSale,DAId:CHIX,20200821-114818.659+0100,20200821-114818+0100,658:3623,C,41.605,13,41.6,41.605,12-H,36
TimeAndSale,DAId:CHIX,20200821-114818.659+0100,20200821-114818+0100,658:3625,C,41.605,30,41.6,41.605,12-H,36
TimeAndSale,DAId:CHIX,20200821-114826.247+0100,20200821-114826+0100,245:3627,C,41.605,17,41.605,41.615,12-H,68
TimeAndSale,DAId:CHIX,20200821-114826.247+0100,20200821-114826+0100,245:3629,C,41.605,22,41.605,41.615,12-H,68
TimeAndSale,DAId:CHIX,20200821-114854.359+0100,20200821-114854+0100,358:3631,C,41.61,118,41.59,41.61,12-H,36
TimeAndSale,DAId:CHIX,20200821-114854.359+0100,20200821-114854+0100,358:3633,C,41.61,300,41.59,41.61,12-H,36
TimeAndSale,DAId:CHIX,20200821-114854.366+0100,20200821-114854+0100,364:3635,C,41.61,152,41.61,41.62,12-H,68
TimeAndSale,DAId:CHIX,20200821-114854.366+0100,20200821-114854+0100,365:3637,C,41.61,60,41.61,41.62,12-H,68
TimeAndSale,DAId:CHIX,20200821-114854.366+0100,20200821-114854+0100,365:3639,C,41.61,370,41.61,41.62,12-H,68
TimeAndSale,DAId:CHIX,20200821-114857.809+0100,20200821-114857+0100,808:3641,C,41.61,25,41.61,41.62,12-H,68
TimeAndSale,DAId:CHIX,20200821-114904.731+0100,20200821-114904+0100,729:3643,C,41.61,5,41.61,41.62,12-H,68
TimeAndSale,DAId:CHIX,20200821-114905.470+0100,20200821-114905+0100,469:3645,C,41.61,192,41.61,41.615,12-H,68
TimeAndSale,DAId:CHIX,20200821-114905.470+0100,20200821-114905+0100,469:3647,C,41.61,137,41.61,41.615,12-H,68
TimeAndSale,DAId:CHIX,20200821-114905.470+0100,20200821-114905+0100,469:3649,C,41.61,592,41.61,41.615,12-H,68
TimeAndSale,DAId:CHIX,20200821-114905.471+0100,20200821-114905+0100,469:3651,C,41.61,49,41.61,41.615,12-H,68
